global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
2479.57425543948	-4.13014971880375	6148288.488238252	17.058136699734696	2528.3786740448622	18.54345818287902	343.85984138018296	6392698.719364855	2192.3939274736176	-4.736091614127417	22.430563777408047	4806591.133223194	2181.006656356586	2788.830142564097	0.885653	27.906017	0.0713208	0.0392827	0.023122001	0.046575415	-0.160092132	-0.0512340451	-0.1509839077	-0.0535039704	-0.0339416737	0.0996840559	0.0394139911	-0.0243938683	0.101857988	0.0071751011	0.045463131	-0.1544331445	-0.0636197679	-0.069920823	0.0289613628	-0.0566455093	-0.0663335687	-0.1714473848	-0.040707746	0.0360957674	0.0921004699	0.0447974282	0.0421401466	0.1042692283	0.0926529238	0.089415086	0.0790468084	-0.1002261591	-0.0323653466	0.0551506876	-0.0379018911	0.0322750097	0.0569637354	0.1039298623	0.159003201	0.0974658353	0.0218111589	0.0006772078	-0.1599491827	-0.0263425388	-0.1213151026	-0.018554977	-0.0878499427	-0.0957305834	-0.0852704523	0.0914275094	-0.1201395277	-0.0257781996	0.0326150718	0.0648880499	0.0519061039	-0.0738471832	-0.1024470934	-0.0982875039	0.0666945104	0.0929227468	0.1267679057	-0.0594895905	-0.022645818	-0.0671353056	-0.058994165	0.0250183536	0.1301881114	0.1085337171	0.0140250846	-0.0776658708	-0.0456561082	0.0926389918	0.08012418	-0.0270387869	-0.0322369535	-0.1581702387	0.0803880247	-0.1049682786	0.035887013	0.0645322926	0.1006575802	0.0659488603	0.0369027952	-0.1029253604	0.0141501819	0.0349851557	-0.0072882013	0.0274847758	-0.1444041367	-0.1651141438	0.1428567236	0.051010066	-0.0668537046	-0.0928094233	-0.1634103895	-0.0479407522	0.0150039214	0.167299624	0.0028338899	0.0240804932	-0.0726747729	-0.0319589307	-0.0458088406	-0.1117447935	0.1182010106	0.0205392	0.0084041	0.00042185873664	7.062889681000002e-05	0.088535	0.0210966999999999	0.007838446225	0.0004450707508899	-0.158892	-0.001319	0.025246667664	1.7397610000000386e-06	-0.00669812	-0.0002810199999999	4.48648115344e-05	7.897224039999995e-08	-0.000382777	0.0002811999999999	1.46518231729e-07	7.907343999999999e-08	-0.00153897	0.0002478	6.140484000000004e-08	2.3684286609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2475.5579451354097	-4.01631030407043	6128387.139723052	16.13074845858231	2511.866356658449	-16.512317386413088	272.65662546963995	6309472.593712592	2187.9402816356564	-4.453645837961176	19.834961249988904	4787082.676003915	2175.7740962015578	2756.544512019881	0.857828	27.029287	0.19891115	0.180281	0.0533021697	-0.0117880209	-0.1388380235	-0.1089469752	-0.0928780257	-0.092883442	0.0265527674	0.0204120689	0.0524739849	0.0382462049	0.086369505	0.02528931	0.0979032227	-0.1140999485	-0.0864239563	-0.0588757418	-0.0531505453	0.0353957133	-0.0441422769	0.0800002577	-0.0256223564	-0.166023261	-0.0025459772	-0.1180186983	-0.02274514	0.0300505523	-0.1227318991	0.1231326606	-0.0753583851	-0.1099483165	0.086301631	0.0926871348	0.0309473491	-0.0861960474	-0.1253502999	-0.1081518406	0.0252670533	-0.1115001745	-0.047512712	0.1471099978	-0.0566196527	-0.1123652849	-0.0918554244	0.0413775669	-0.0676638595	-0.1026236025	-0.09413876	0.0353961148	-0.0822197212	-0.0370271404	0.1090871134	-0.0196950213	-0.0536275052	-0.0128143973	-0.0157522626	0.1393141991	0.0231888951	0.0012578277	0.0523301793	-0.1100659088	0.01786789	0.0307500694	0.0069277132	-0.2119962034	0.1340604123	-0.1101370345	0.0649975147	-0.0140913668	-0.0464033204	-0.180809436	-0.0135096998	0.0713798653	0.0277264894	0.0493995206	0.1833715231	-0.0726574173	0.0718434534	0.1593091013	0.074535472	-0.0428925852	0.0218527379	-0.100315028	0.0328272523	0.0279442936	-0.0285869959	0.1002760808	0.0613008493	0.0071076712	0.014742688	0.1159187985	-0.2172179954	-0.0427948376	0.1123949196	-0.0573063796	-0.0063158393	-0.0929562134	0.0785646894	-0.0858418674	-0.0283603076	0.022914924	-0.0499888918	-0.1060817248	0.124983334	0.0175204	-0.0030188	0.0003069644161599	9.113153440000012e-06	0.0760209	-0.0125141	0.00577917723681	0.00015660269881	-0.147697	0.011195	0.021814403809	0.000125328025	-0.00376799	0.00293013	1.41977486401e-05	8.5856618169e-06	-0.0008358219999999	-0.0004530449999999	6.985984156838328e-07	2.052497720249094e-07	-0.00159946	-6.049000000000007e-05	3.659040100000008e-09	2.5582722916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2480.525548219305	4.967603083895483	6153006.995368685	24.677080399127917	2509.6414085368483	-2.224948121600846	4.950394143815134	6298299.999442816	2187.733372755856	-0.2069088798002667	0.0428112845402012	4786177.310269714	2174.8423831774016	2746.7586906436627	0.744193	23.448767	0.1629577	0.0806701999999999	0.0924519935	-0.0203849136	-0.1139517637	-0.0960066847	-0.085184096	-0.1067532721	0.0424243475	0.0778118135	0.088794085	0.0683281176	0.0513699913	0.0305426917	0.1236126191	-0.0216584259	-0.0360426035	-0.0980976455	-0.0098774753	-0.0972706327	-0.037950851	0.026685392	-0.0818593603	0.0620832342	0.0210193388	-0.1448277055	0.1133224287	0.0012434523	0.0938858333	0.1613563961	-0.0007903937	0.0736797761	-0.0322834694	0.0105827804	-0.0384906982	0.1363037751	0.0099570656	0.1037345044	-0.0525792684	0.0138048649	0.1162033494	-0.0309589728	0.1648733814	-0.046161303	0.1710605353	0.0743684667	-0.0599071242	-0.0986528582	-0.0883194461	-0.0748545785	-0.1020751587	0.017369042	0.0566337391	0.02885018	-0.0335067819	0.0213974486	0.0459532068	-0.0211069735	-0.0810414847	0.0853905654	0.1508660259	-0.008943165	0.0487332942	0.0483172299	-0.1256202159	-0.0993207238	0.0571300857	0.1093074089	-0.1274862855	-0.0123435564	-0.0062509591	0.0699674624	-0.0126776236	-0.0721180927	-0.0896560952	0.0400808444	-0.1756600304	0.0172682267	0.0410267917	0.1600317113	0.0251178771	-0.0659379289	0.0308574543	-0.0734421502	0.0229619972	-0.0126484211	-0.006562659	0.0931713499	-0.0933482672	-0.1423857125	-0.066489397	0.0305009628	-0.0269698391	-0.0792225993	0.0116542838	-0.0846469957	0.0980820508	0.0488483884	0.0305485987	-0.1349887891	-0.1836756991	-0.0272694262	-0.05411961	-0.1	0.1306562965	0.0353186	0.0177982	0.0012474035059599	0.00031677592324	0.110655	0.0346341	0.012244529025	0.00119952088281	-0.204255	-0.056558	0.0417201050249999	0.0031988073639999	-0.00355277	0.00021522	1.2622174672899998e-05	4.631964840000015e-08	-0.00159261	-0.0007567880000001	2.5364066121e-06	5.727280769441513e-07	-0.0017068	-0.00010734	1.1521875600000009e-08	2.9131662400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2490.119366246516	9.593818027211	6200694.458155951	92.04134433923878	2527.57008720127	17.928678664421568	321.43751865208515	6388610.545714635	2194.389154427872	6.655781672016019	44.29942966554435	4815343.761070672	2182.56254270216	2806.277143467642	0.927765	29.232925	0.12644345	0.0673276	0.0120025166	-0.1086568913	-0.1304432309	-0.0429393436	-0.0115023774	-0.1723578897	-0.0720532049	0.0508272561	-0.0107658376	-0.036233538	0.0431630412	-0.0356312634	0.1885795404	-0.0396680606	-0.0634150888	0.0670958183	-0.0469411674	-0.0613237359	-0.0478176394	-0.0795473458	-0.1827478699	-0.0917545999	0.0444497299	-0.0440900516	0.0149099923	0.0292815537	-0.1025421587	0.0762797814	0.0713670773	-0.0644090994	-0.0192949778	-0.0461942705	-0.006281964	-0.0607752106	-0.1074917943	-0.0935913595	0.1557151487	-0.0517084283	-0.0661479515	-0.1400720557	-0.1536739527	0.2072340048	0.0279101867	-0.0378150293	-0.0572310907	-0.0360193517	-0.1747905502	-0.0629956154	-0.0060358483	-0.030533835	0.054182739	0.1062279692	0.1506675076	-0.0805987766	-0.0493822663	0.1254208726	0.0163820736	0.0595042643	0.0564629904	-0.077336324	0.0935218338	0.0041229779	0.0350431855	-0.0973631619	0.0199340903	-0.0700319041	0.1049273424	-0.0106089698	0.0511912125	-0.0589013818	0.1024116998	0.0887961774	0.00776533	-0.2198260682	0.068920783	0.012623525	0.0446090556	0.1570811849	0.0493382518	-0.0985911675	0.0605733619	-0.0390092703	0.040471522	0.0887153979	0.0482245568	0.1358983321	0.0841926283	0.0790430696	0.0967343588	0.0163039639	-0.0692997424	0.0558240644	0.1221756194	-0.0903146514	-0.0011093509	-0.077739218	-0.0334825073	-0.0354984361	-0.0025782156	0.053402109	-0.0581969187	-0.0935236209	0.1351695444	0.0333466	-0.001972	0.0011119957315599	3.888784000000006e-06	0.0928094	-0.0178456	0.00861358472836	0.00031846543936	-0.154713	0.049542	0.0239361123689999	0.002454409764	-0.00355348	-7.100000000001203e-07	1.26272201104e-05	5.041000000001708e-13	-0.0007688429999999	0.0008237670000001	5.911195586488462e-07	6.785920702891646e-07	-0.002024	-0.0003172	1.0061584000000009e-07	4.096576000000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2481.73584346359	-8.38352278292632	6159012.796731936	70.28345425184467	2492.1143546907783	-35.45573251049154	1257.108967855527	6210633.956855834	2196.777739570536	2.388585142663942	5.705338983754924	4825832.437072635	2182.87799015789	2746.264794763864	0.995013	31.351835	0.10345305	0.0580853	0.1490893839	-0.1424508904	-0.0680208712	0.0086905565	0.0787137585	-0.1209850765	0.0578467203	0.0694250985	-0.034984865	-0.0662676579	0.1238534528	0.0033914541	0.1035180399	0.1164889729	0.0049108698	-0.0023715504	-0.118910045	0.0425830531	0.0773548709	-0.1348998451	0.0030951866	-0.1460722673	0.035875301	0.0807193233	-0.094159746	-0.0331557731	0.0612948269	-0.0190084605	-0.0545129314	-0.145441915	0.0030743524	0.1990084405	-0.141798588	0.0340976009	0.081725	0.0451905622	0.0961480207	0.0538333608	0.1609414669	0.1269646264	-0.0892730874	0.0717693209	0.0367562726	-0.058073802	-0.1595796858	-0.0133832189	-0.0400122928	-0.126073315	0.0315420889	-0.0002529063	0.0722056091	-0.0042579244	0.0363246411	0.0466936261	-0.1046654474	0.0869648722	0.0408294201	-0.03943153	-0.0728982251	0.1146413914	-0.08334993	0.0216498911	0.0452882519	0.1021429835	0.2116959805	0.1369954553	-0.0048350409	-0.1588741429	-0.0598238257	0.0899525188	-0.1109713703	-0.0437024806	-0.0561281443	-0.0756650873	0.1173047374	-0.1090622517	0.061467185	0.137676273	0.0315440388	-0.1647495965	0.0116831701	0.0462269337	-0.0658511977	0.0189638902	-0.0091177725	0.1316382666	-0.0226096642	-0.0315211518	-0.0490561492	-0.0041031515	0.0399646506	-0.0513457974	-0.0187559371	-0.1316345877	-0.0665594606	0.0954148101	-0.0966198906	-0.1343874436	-0.0872464468	0.0496933178	-0.0622167941	-0.0866781468	0.1384830179	0.0403227	0.0069761	0.00162592013529	4.866597121000008e-05	0.118917	0.0261075999999999	0.0141412528889999	0.0006816067777599	-0.19723	-0.042517	0.0388996728999999	0.001807695289	-0.00344129	0.0001121899999999	1.18424768641e-05	1.2586596099999968e-08	-0.00094936	-0.0001805170000001	9.012844096e-07	3.2586387289036116e-08	-0.00175966	0.00026434	6.987563560000015e-08	3.0964033156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2485.8399948345964	4.104151371006537	6179400.479919266	16.84405847613484	2518.6599538765195	26.54559918574114	704.6688361300206	6343647.963261271	2197.1064885867654	0.328749016229267	0.1080759156717108	4827276.922190066	2185.512242401296	2835.879051296457	1.213681	38.241825	0.1518953499999999	0.0939689	-0.0244313358	-0.1097527161	-0.0290194731	0.0824810908	0.1282887552	-0.0866970746	-0.1169075358	-0.0153697742	-0.0999749539	-0.0996438853	-0.0030654736	-0.1496235583	0.1172089985	-0.0098591647	-0.0801389756	0.1183357993	-0.1917654244	-0.0017752789	0.0187453387	0.0060730164	-0.0957185387	0.0145879192	-0.0388525507	0.0214628174	-0.073478461	-0.0109899506	-0.0471706104	0.1426203913	0.0385172984	0.1388040589	-0.0233623711	0.0578497229	-0.0086165413	-0.1292334686	-0.0268509489	-0.1476455903	-0.0550395339	-0.0936190809	-0.0854069518	-0.0607615013	0.1274382498	0.0548169508	0.0306959276	-0.1074857958	-0.0269748818	0.139749777	-0.1529331534	-0.0421074979	0.0721684282	-0.0623042968	0.1709974214	0.1113753402	0.1753591665	-0.0210739756	0.0042284517	0.0781726584	-0.0386892699	0.0118315075	-0.073064485	-0.0880229704	-0.0004847205	-0.0539364601	-0.0378639646	-0.1896442603	-0.1750118224	-0.0133447044	0.0992427271	-0.0211244196	0.003229463	-0.0716343315	-0.0839733685	0.0948551956	-0.0250498527	0.1244644049	-0.0319500797	0.1184745216	0.0384818026	0.1151327133	0.0414899446	-0.0577972978	0.0658712314	0.1121544664	0.0101739742	0.0654702161	0.1562762765	0.1506816154	0.0860342088	0.0894452304	0.1890569863	0.0018112736	-0.1524814095	0.1728129292	0.0900822265	-0.0560137189	-0.1980867229	-0.1783346059	0.0337452694	-0.0160168084	-0.0173278674	0.0324144793	-0.066175269	-0.0794905936	0.1405673064	0.0357353	-0.0045874	0.0012770116660899	2.104423876000005e-05	0.0737798999999999	-0.0451371000000001	0.0054434736440099	0.00203735779641	-0.139799	0.0574309999999999	0.019543760401	0.0032983197609999	-0.00395539	-0.0005140999999999	1.5645110052099998e-05	2.642988099999996e-07	-0.0008366429999999	0.000112717	6.999715094488327e-07	1.2705122089022542e-08	-0.00202764	-0.0002679799999999	7.181328039999996e-08	4.111323969599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2421.4844982730538	-64.35549656154262	5863587.175376703	4141.629937682725	2437.879659743457	-80.7802941330624	6525.455920224075	5943257.235390874	2178.941500181348	-18.16498840541726	329.9668037689436	4747786.061212544	2163.1155089887548	2597.479016053296	2.940876	92.663971	1.201066755	0.526177	0.4879885867	0.0160898595	0.0621358459	-0.0160099032	0.1274509859	0.077069731	0.5342988538	0.2696684893	0.1048897974	0.2494739278	0.5187463669	0.0171851651	-0.155889433	0.0191596284	0.0320634184	-0.1675890906	-0.0493653184	0.0015266308	0.4366755135	0.1889610722	-0.0541959338	0.2214757494	0.0274575179	0.1540264736	-0.0195366354	-0.0130625398	-0.0242664378	-0.0473713533	-0.0587038911	0.0376438697	-0.0143561086	-0.0465760695	-0.1879365673	-0.1004068188	-0.0007823581	0.0907705905	-0.0331375248	0.021580874	0.147321795	-0.0648403401	-0.0502691609	-0.0560172376	0.0140558442	0.2715493796	-0.4868196401	0.0137452135	0.2094732652	0.1158635045	-0.0144836571	-0.0647677292	-0.0393769086	-0.4234911395	0.2705775708	0.2925111983	0.2244834823	-0.058998422	0.0348733309	0.093655084	-0.0728067279	0.0607058187	0.0448125933	0.0311382259	0.0777642862	0.0545999281	-0.0135155688	0.1091410466	0.0610269309	0.0631744942	-0.0689417512	0.0286706262	-0.0099808868	-0.0632908089	-0.0153078729	0.0063268493	-0.0471343149	0.0857925106	0.5591397431	-0.1819230938	-0.0750745947	-0.2332717117	-0.6240159908	0.0217173173	0.2557291644	-0.0920278666	-0.1348855995	-0.037871763	-0.0637792962	0.0146478338	-0.065810554	0.0192757655	0.0894142677	0.1200688117	-0.0744989645	0.001765964	-0.0042048522	0.0066144987	0.0120526699	0.0553987853	0.0202394794	0.043502336	-0.0700684368	-0.0719893274	0.1414039094	-0.0238338	-0.0595691	0.0005680500224399	0.00354847767481	-0.325221	-0.3990008999999999	0.1057686988409999	0.1592017182008099	0.247196	0.386995	0.061105862416	0.1497651300249999	0.000517527	0.004472917	2.67834195729e-07	2.0006986488889e-05	-4.60349e-05	0.0007906080999999	2.1192120180100004e-09	6.250611677854519e-07	-0.00018113	0.0018465099999999	3.4095991800999998e-06	3.28080769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2446.1654693154064	24.680971042352667	5983725.503271063	609.1503315934509	2461.7172935841973	23.83763384074018	568.2327871252015	6060052.033531505	2169.4569933517328	-9.484506829615384	89.95586980102087	4706543.646002741	2155.3792104590266	2707.600155440061	2.642762	83.27069899999998	1.436069895	0.636643	0.1101375407	0.0335032652	0.1203208988	0.1704635212	0.0873850874	0.0521368563	0.0716334875	0.104368365	0.1720962106	0.3399042407	0.1023013523	0.1433031937	-0.4073021378	0.2180754577	0.263625365	0.0906008803	0.0135621463	-0.0975000571	0.0577760295	-0.0862965993	0.0769516728	-0.2337075767	-0.1007610989	-0.0477169615	0.0160373669	0.1957036842	-0.0771188528	-0.0219174701	0.2503720761	-0.0848269492	-0.0406774086	0.1309368118	0.2270622793	0.050199703	0.0078489103	-0.0763488788	-0.0455783552	-0.0154812422	-0.1603198722	0.0694158105	0.077093753	0.007282674	0.0164384868	0.3306052689	-0.0825145677	0.0291021992	0.4818727774	-0.0896711144	0.1244916655	0.0478874882	-0.2422636205	0.3048131988	-0.122037005	0.1713111561	-0.235676429	0.1495910053	0.1061732146	-0.1211106605	0.1464940349	-0.2109234926	0.0178988925	-0.21867554	-0.0592376529	0.084699295	-0.0505917559	-0.0774342564	-0.0303659771	-0.0711675297	-0.023023152	-0.1014794251	0.0538953787	0.057135471	0.047857938	0.0253829772	0.0295266703	0.0639154886	0.0948154056	-0.2826527145	-0.0996702568	0.1937081927	-0.0015917587	0.0529354909	-0.1503255986	0.0760021329	-0.0989140575	0.3615209082	-0.2733743815	-0.1153758553	0.0885541862	-0.2019914891	0.1886821235	-0.2314406454	0.4439267909	0.1469373439	-0.1456798209	-0.0243428947	-0.0260551571	-0.0068866078	0.0729474251	-0.2471036074	-0.0738924557	-0.0642039522	0.1409854014	0.0398337	0.0636675	0.00158672365569	0.00405355055625	0.0200412	0.3452621999999999	0.0004016496974399	0.1192059867488399	-0.18187	-0.429066	0.0330766969	0.184097632356	-0.00927278	-0.009790307	8.59844489284e-05	9.5850111154249e-05	0.000134582	0.0001806169	1.8112314724000003e-08	3.2622464565610004e-08	-0.00217169	-0.00199056	3.9623291136e-06	4.7162374561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
2481.636855333915	35.47138601850838	6158521.481751601	1258.219226074032	2467.5051608792346	5.787867295037358	33.499407824963065	6088581.718965657	2186.7822220476123	17.32522869587956	300.16354936452854	4782016.486663492	2173.610463094192	2827.5622094773626	2.112065	66.548973	0.5668953	0.330723	-0.2064712341	0.0452390284	-0.0085578977	0.0467066167	-0.0542103722	0.0808033188	-0.0532448315	-0.0862515092	-0.2763210263	0.0047645037	-0.2820809438	0.0178372842	-0.1550328945	0.1697546058	-0.1195367723	-0.0579625626	0.2696071247	0.1006591873	-0.1153840243	0.0583706342	-0.1993013716	0.064124769	-0.0951755201	-0.0946456151	-0.0391979227	-0.0922094063	0.0544907308	-0.105216977	-0.0072428994	-0.0977880465	0.0180761089	0.1196425649	-0.1773383594	-0.1499695671	-0.0561371795	0.0831231517	-0.0946006629	0.1001688173	-0.1412553198	-0.0588001813	-0.0716876759	-0.053993648	0.134221186	-0.0060051218	0.2997671706	0.0466221326	0.1075278472	0.0231695835	-0.0059197344	0.2890692381	-0.1257049716	-0.1540524702	0.0132729179	-0.2406678792	0.0621438281	0.1192102203	-0.120109817	-0.0255766507	-0.0566064847	-0.0160658899	0.1317541584	-0.0145929663	0.014884719	0.0628554532	0.0997139821	0.0722554042	0.098206702	-0.0639630926	-0.1610050516	0.0161214879	0.1167033479	0.1792314307	0.077624706	0.1669061	-0.1051341326	-0.0135972675	-0.1780128681	-0.2421362729	-0.2877063169	0.0866569441	0.030689053	-0.1189030536	0.0826310092	0.1819108789	-0.1420768902	-0.0072429056	0.1358591216	0.051661335	-0.0009449875	-0.0164684522	-0.2011287102	0.0476093286	0.110637366	-0.0174285134	-0.0161037704	-0.0315483239	-0.0773967117	-0.0299925449	0.0375614305	0.0027507558	-0.0776435515	-0.0561651933	0.1393154969	0.0603851	0.0205513999999999	0.0036463603020099	0.0004223600419599	0.176653	0.1566118	0.031206282409	0.02452725589924	-0.423881	-0.242011	0.179675102161	0.058569324121	-0.00817196	0.0011008199999999	6.678093024160001e-05	1.2118046723999975e-06	-0.00148232	-0.001616902	2.1972725824000003e-06	2.6143720776040003e-06	-0.00193499	0.0002367	5.6026890000000034e-08	3.7441863001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
2473.099527312564	-8.537328021350731	6116221.271993628	72.8859697441404	2492.4275820200414	24.92242114080682	621.1270755197346	6212195.251614271	2194.6377402119497	7.855518164337354	61.70916563023412	4816434.810762613	2180.674135343258	2763.8764774629585	1.275605	40.193001	0.067575	0.0461694	-0.0139708304	-0.0777937477	-0.0260252868	-0.0308324645	-0.0550794577	-0.0877670474	0.0174778088	0.0068214228	0.0467509925	-0.0961604397	-0.0583332518	0.0201029866	-0.2217515182	0.1846980116	-0.0137414812	-0.1587636849	0.1283361678	-0.1004922075	-0.0913694701	0.0745563408	0.0292856531	-0.0173056887	0.0018133504	0.0643288784	-0.0303736426	-0.0475958088	-0.2592426084	0.1029674188	-0.1605323512	0.0454050379	0.1019296317	-0.0475118359	-0.0083360231	-0.0221369966	0.0825558522	-0.0197591196	-0.0618278249	-0.0246628327	0.190394882	-0.0667615811	-0.0511630428	0.0824617881	0.0798254869	-0.0884763292	0.0467773718	0.0119454704	0.206156233	-0.0339517449	-0.1463803663	0.2529580852	-0.1356268947	-0.0214251139	-0.0298100988	-0.005489197	0.1000110612	-0.0804440993	0.129227007	-0.0803959649	-0.05474617	0.0279947243	0.179947977	0.2498409475	0.1317440202	-0.1409023815	0.0297442155	0.0074971613	-0.1024799158	0.0562792447	-0.0652795123	0.0280298703	-0.1710959146	-0.1198419601	0.024038796	-0.0360845837	0.0639382689	-0.0741101785	-0.1013343637	-0.2257811318	-0.2322491964	-0.0469046577	-0.0075946363	-0.1666216197	-0.1239928155	0.118148722	-0.1236256523	0.0697921515	0.0501418516	-0.0427169472	-0.121608101	-0.1283493852	0.0075873604	-0.0092832182	-0.0542415145	-0.0589618605	0.1126538791	0.1125378436	-0.0185288195	0.0217320275	-0.0805901935	0.1150260425	-0.0813180226	-0.0479047761	0.1364090183	0.0571491	-0.0032359999999999	0.00326601963081	1.0471695999999974e-05	0.194228	0.017575	0.037724515984	0.000308880625	-0.423366	0.0005149999999999	0.179238769956	2.652249999999873e-07	-0.00812377	4.819000000000004e-05	6.599563901290002e-05	2.3222761000000037e-09	-0.00173531	-0.00025299	3.0113007961000005e-06	6.400394010000001e-08	-0.00255879	-0.0006238	3.891264400000001e-07	6.5474062641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
